lang,sentence_id,token_idx,token_str,expert_id
jpn_Jpan,3329,32,ãĤ¹,39
jpn_Jpan,3329,33,ãĤ·,61
jpn_Jpan,3329,34,ãĥ¼,39
jpn_Jpan,3329,35,ãĥ³,13
jpn_Jpan,3329,36,ãģĮ,24
jpn_Jpan,3329,37,ãĤ¨,13
jpn_Jpan,3329,38,ãĥŃ,39
jpn_Jpan,3329,39,ãģĦ,34
jpn_Jpan,3330,0,ãĥĭ,60
jpn_Jpan,3330,1,ãĥ¥,13
jpn_Jpan,3330,2,ãĥ¼,13
jpn_Jpan,3330,3,ãĤ¹,13
jpn_Jpan,3330,4,Ċ,12
jpn_Jpan,3330,5,å®Ł,13
jpn_Jpan,3330,6,åĨ,19
jpn_Jpan,3330,7,Ļ,13
jpn_Jpan,3330,8,çī,47
jpn_Jpan,3330,9,Ī,13
jpn_Jpan,3330,10,ãĢĮ,24
jpn_Jpan,3330,11,ãĥĳ,47
jpn_Jpan,3330,12,ãĥĪ,13
jpn_Jpan,3330,13,ãĥ¬,19
jpn_Jpan,3330,14,ãĤ¤,13
jpn_Jpan,3330,15,ãĥĲ,13
jpn_Jpan,3330,16,ãĥ¼,13
jpn_Jpan,3330,17,Ġ,24
jpn_Jpan,3330,18,é¦,47
jpn_Jpan,3330,19,ĸ,13
jpn_Jpan,3330,20,éĥ½,13
jpn_Jpan,3330,21,æ±,19
jpn_Jpan,3330,22,º,13
jpn_Jpan,3330,23,æĪ,19
jpn_Jpan,3330,24,¦,7
jpn_Jpan,3330,25,ãĢį,13
jpn_Jpan,3330,26,11,52
jpn_Jpan,3330,27,æľĪ,1
jpn_Jpan,3330,28,BD,13
jpn_Jpan,3330,29,åĮĸ,13
jpn_Jpan,3331,0,ãģĿ,60
jpn_Jpan,3331,1,ãģĹãģ¦,36
jpn_Jpan,3331,2,æľ¬,13
jpn_Jpan,3331,3,æĹ¥,36
jpn_Jpan,3331,4,ãĢģ,24
jpn_Jpan,3331,5,ãĥĹ,47
jpn_Jpan,3331,6,ãĥŃ,13
jpn_Jpan,3331,7,ãĤ¸,39
jpn_Jpan,3331,8,ãĤ§,19
jpn_Jpan,3331,9,ãĤ¯,13
jpn_Jpan,3331,10,ãĥĪ,36
jpn_Jpan,3331,11,ãģ®,24
jpn_Jpan,3331,12,æĽ´,13
jpn_Jpan,3331,13,æĸ°,13
jpn_Jpan,3331,14,æĥħ,13
jpn_Jpan,3331,15,åł±,36
jpn_Jpan,3331,16,ãģ§,36
jpn_Jpan,3331,17,æĭ,47
jpn_Jpan,3331,18,¡,36
jpn_Jpan,3331,19,å¼,19
jpn_Jpan,3331,20,µ,36
jpn_Jpan,3331,21,ãĤ,61
jpn_Jpan,3331,22,´,13
jpn_Jpan,3331,23,ãĥ¼ãĥ«,13
jpn_Jpan,3331,24,ãģ®,24
jpn_Jpan,3331,25,è¿,13
jpn_Jpan,3331,26,½,13
jpn_Jpan,3331,27,åĬł,13
jpn_Jpan,3331,28,ãģĮ,36
jpn_Jpan,3331,29,çĻº,13
jpn_Jpan,3331,30,è¡¨,34
jpn_Jpan,3331,31,ãģķãĤĮ,13
jpn_Jpan,3331,32,ãģ¾ãģĹãģŁ,34
jpn_Jpan,3332,0,jp,60
jpn_Jpan,3332,1,/,24
jpn_Jpan,3332,2,corpor,19
jpn_Jpan,3332,3,ate,40
jpn_Jpan,3332,4,/,24
jpn_Jpan,3332,5,news,22
jpn_Jpan,3332,6,/,24
jpn_Jpan,3332,7,2015,13
jpn_Jpan,3332,8,/,24
jpn_Jpan,3332,9,15,13
jpn_Jpan,3332,10,05,13
jpn_Jpan,3332,11,27,13
jpn_Jpan,3332,12,_,24
jpn_Jpan,3332,13,01,13
jpn_Jpan,3332,14,/,24
jpn_Jpan,3332,15,index,39
jpn_Jpan,3333,0,âĢľ,60
jpn_Jpan,3333,1,ãĥĳ,47
jpn_Jpan,3333,2,ãĤ¯,47
jpn_Jpan,3333,3,ãĥģ,39
jpn_Jpan,3333,4,ãĥ¼ãĥī,47
jpn_Jpan,3333,5,ãĥ¬,19
jpn_Jpan,3333,6,ãĥĥ,19
jpn_Jpan,3333,7,ãĤ·,13
jpn_Jpan,3333,8,ãĥ³,13
jpn_Jpan,3333,9,ãĤ°,13
jpn_Jpan,3333,10,âĢĿ,13
jpn_Jpan,3333,11,ãģ£ãģ¦,24
jpn_Jpan,3333,12,ãģĶ,13
jpn_Jpan,3333,13,åŃĺ,13
jpn_Jpan,3333,14,çŁ¥,34
jpn_Jpan,3333,15,ãģ§,13
jpn_Jpan,3333,16,ãģĹ,13
jpn_Jpan,3333,17,ãĤĩ,13
jpn_Jpan,3333,18,ãģĨ,51
jpn_Jpan,3333,19,ãģĭ,51
jpn_Jpan,3334,0,å¥³,60
jpn_Jpan,3334,1,äºº,13
jpn_Jpan,3334,2,ç¦,47
jpn_Jpan,3334,3,ģ,13
jpn_Jpan,3334,4,åĪ¶,13
jpn_Jpan,3334,5,ãĥ»,24
jpn_Jpan,3334,6,ç§,19
jpn_Jpan,3334,7,ĺ,13
jpn_Jpan,3334,8,å¯,47
jpn_Jpan,3334,9,Ĩ,13
jpn_Jpan,3334,10,ãģ®,24
jpn_Jpan,3334,11,èĬ,19
jpn_Jpan,3334,12,±,13
jpn_Jpan,3334,13,åľ,19
jpn_Jpan,3334,14,Ĵ,7
jpn_Jpan,3334,15,Ġ,24
jpn_Jpan,3334,16,èĭ,19
jpn_Jpan,3334,17,±,13
jpn_Jpan,3334,18,åĽ½,13
jpn_Jpan,3334,19,ãģ®,24
jpn_Jpan,3334,20,ãĤ¤,13
jpn_Jpan,3334,21,ãĥ¼ãĥĪ,13
jpn_Jpan,3334,22,ãĥ³,39
jpn_Jpan,3334,23,æł,61
jpn_Jpan,3334,24,¡,13
jpn_Jpan,3334,25,ãģĮ,24
jpn_Jpan,3334,26,ãĢĮ,24
jpn_Jpan,3334,27,ãģ¾,13
jpn_Jpan,3334,28,ãĤĭ,39
jpn_Jpan,3334,29,ãģ§,24
jpn_Jpan,3334,30,æ¼,19
jpn_Jpan,3334,31,«,13
jpn_Jpan,3334,32,çĶ»,13
jpn_Jpan,3334,33,ãģ®,24
jpn_Jpan,3334,34,ä¸ĸ,13
jpn_Jpan,3334,35,çķĮ,13
jpn_Jpan,3334,36,ãģł,51
jpn_Jpan,3335,0,ãĥ©,60
jpn_Jpan,3335,1,ãĤ¤,13
jpn_Jpan,3335,2,ãĥ³ãĥ,13
jpn_Jpan,3335,3,Ĭ,13
jpn_Jpan,3335,4,ãĥĥ,13
jpn_Jpan,3335,5,ãĥĹ,13
jpn_Jpan,3335,6,ãģ¯,24
jpn_Jpan,3335,7,ãĢĮ,24
jpn_Jpan,3335,8,çĽ,19
jpn_Jpan,3335,9,£,13
jpn_Jpan,3335,10,ç,47
jpn_Jpan,3335,11,į,47
jpn_Jpan,3335,12,Ħ,13
jpn_Jpan,3335,13,åŃ¦,13
jpn_Jpan,3335,14,åľ,19
jpn_Jpan,3335,15,Ĵ,7
jpn_Jpan,3335,16,Ġ,24
jpn_Jpan,3335,17,ãĢį,13
jpn_Jpan,3335,18,ãĤĦ,36
jpn_Jpan,3335,19,ãĢĮ,24
jpn_Jpan,3335,20,G,26
jpn_Jpan,3335,21,OD,40
jpn_Jpan,3335,22,ĠE,39
jpn_Jpan,3335,23,ATER,13
jpn_Jpan,3335,24,(,24
jpn_Jpan,3335,25,ãĤ,61
jpn_Jpan,3335,26,´,13
jpn_Jpan,3335,27,ãĥĥ,13
jpn_Jpan,3335,28,ãĥī,13
jpn_Jpan,3335,29,ãĤ¤,13
jpn_Jpan,3335,30,ãĥ¼,13
jpn_Jpan,3335,31,ãĤ¿ãĥ¼,13
jpn_Jpan,3335,32,),13
jpn_Jpan,3335,33,ãĢį,13
jpn_Jpan,3335,34,ãĢģ,24
jpn_Jpan,3335,35,ãĢĮ,12
jpn_Jpan,3335,36,å¹,1
jpn_Jpan,3335,37,²,13
jpn_Jpan,3335,38,çī©,13
jpn_Jpan,3335,39,å¦,19
jpn_Jpan,3335,40,¹,13
jpn_Jpan,3336,0,ãĤ»,60
jpn_Jpan,3336,1,ãĥ¼ãĥ«,13
jpn_Jpan,3336,2,ãģ¯,24
jpn_Jpan,3336,3,6,52
jpn_Jpan,3336,4,æľĪ,1
jpn_Jpan,3336,5,29,52
jpn_Jpan,3336,6,æĹ¥,13
jpn_Jpan,3336,7,ãģ¾,13
jpn_Jpan,3336,8,ãģ§,36
jpn_Jpan,3337,0,ä¸Ģ,60
jpn_Jpan,3337,1,æĸ¹,24
jpn_Jpan,3337,2,ãĢģ,24
jpn_Jpan,3337,3,T,61
jpn_Jpan,3337,4,um,19
jpn_Jpan,3337,5,blr,28
jpn_Jpan,3337,6,ĠTV,13
jpn_Jpan,3337,7,ãģ¯,24
jpn_Jpan,3337,8,T,61
jpn_Jpan,3337,9,um,19
jpn_Jpan,3337,10,blr,7
jpn_Jpan,3337,11,ãģ®,24
jpn_Jpan,3337,12,ãĤ¢,13
jpn_Jpan,3337,13,ãĤ«,47
jpn_Jpan,3337,14,ãĤ¦,13
jpn_Jpan,3337,15,ãĥ³ãĥĪ,13
jpn_Jpan,3337,16,ãĤĴ,24
jpn_Jpan,3337,17,æĮģ,13
jpn_Jpan,3337,18,ãģ£,13
jpn_Jpan,3337,19,ãģ¦ãģĦ,13
jpn_Jpan,3337,20,ãģªãģı,13
jpn_Jpan,3337,21,ãģ¦,24
jpn_Jpan,3337,22,ãĤĤ,24
jpn_Jpan,3337,23,ãĢģ,24
jpn_Jpan,3337,24,èª,19
jpn_Jpan,3337,25,°,13
jpn_Jpan,3337,26,ãģ§ãĤĤ,24
jpn_Jpan,3337,27,ä½¿çĶ¨,13
jpn_Jpan,3337,28,ãģ§ãģį,13
jpn_Jpan,3337,29,ãĤĭ,13
jpn_Jpan,3337,30,æ©Ł,13
jpn_Jpan,3337,31,èĥ½,13
jpn_Jpan,3337,32,ãģ§,24
jpn_Jpan,3337,33,ãģĤãĤĭ,34
jpn_Jpan,3338,0,ãĥĸ,60
jpn_Jpan,3338,1,ãĤŃ,47
jpn_Jpan,3338,2,ãĤĦ,13
jpn_Jpan,3338,3,ãĤ,61
jpn_Jpan,3338,4,®,61
jpn_Jpan,3338,5,ãĤ¢,13
jpn_Jpan,3338,6,ãĥĳ,47
jpn_Jpan,3338,7,ãĥ,13
jpn_Jpan,3338,8,¯,13
jpn_Jpan,3338,9,ãĥ¼,13
jpn_Jpan,3338,10,ãģ®,24
jpn_Jpan,3338,11,èª,19
jpn_Jpan,3338,12,¿,13
jpn_Jpan,3338,13,æķ,19
jpn_Jpan,3338,14,´,13
jpn_Jpan,3338,15,ãģ§,24
jpn_Jpan,3338,16,ãĤ«,47
jpn_Jpan,3338,17,ãĤ¹,19
jpn_Jpan,3338,18,ãĤ¿,13
jpn_Jpan,3338,19,ãĥŀ,13
jpn_Jpan,3338,20,ãĤ¤,39
jpn_Jpan,3338,21,ãĤº,13
jpn_Jpan,3338,22,ãģ®,13
jpn_Jpan,3338,23,ä¸»,13
jpn_Jpan,3338,24,æµģ,13
jpn_Jpan,3338,25,ãģĮ,24
jpn_Jpan,3338,26,å¤ī,13
jpn_Jpan,3338,27,ãĤı,13
jpn_Jpan,3338,28,ãĤĭ,34
jpn_Jpan,3339,0,æĵ,60
jpn_Jpan,3339,1,¬,36
jpn_Jpan,3339,2,äºº,13
jpn_Jpan,3339,3,åĮĸ,36
jpn_Jpan,3339,4,ãĤ³,47
jpn_Jpan,3339,5,ãĥ³ãĥ,19
jpn_Jpan,3339,6,Ĩ,19
jpn_Jpan,3339,7,ãĤ¹ãĥĪ,13
jpn_Jpan,3339,8,ãĢį,36
jpn_Jpan,3339,9,ãĤĴ,24
jpn_Jpan,3339,10,éĸĭ,13
jpn_Jpan,3339,11,å§ĭ,34
jpn_Jpan,3339,12,ãģĹ,13
jpn_Jpan,3339,13,ãģ¾ãģĹãģŁ,34
jpn_Jpan,3340,0,ãģĿ,60
jpn_Jpan,3340,1,ãģĵ,13
jpn_Jpan,3340,2,ãģ§,36
jpn_Jpan,3340,3,ä»Ĭ,13
jpn_Jpan,3340,4,åĽŀ,13
jpn_Jpan,3340,5,ãĢģ,24
jpn_Jpan,3340,6,ãģĵãģ®,24
jpn_Jpan,3340,7,è¨ĺ,13
jpn_Jpan,3340,8,äºĭ,13
jpn_Jpan,3340,9,ãģ§ãģ¯,24
jpn_Jpan,3340,10,ãĢģ,24
jpn_Jpan,3340,11,ãģĦ,13
jpn_Jpan,3340,12,ãģĭ,13
jpn_Jpan,3340,13,ãģ«,24
jpn_Jpan,3340,14,ãĤ¸,61
jpn_Jpan,3340,15,ãĥ,61
jpn_Jpan,3340,16,§,61
jpn_Jpan,3340,17,ãĥ¼,39
jpn_Jpan,3340,18,æ§,19
jpn_Jpan,3340,19,ĺ,13
jpn_Jpan,3340,20,ãģĮ,24
jpn_Jpan,3340,21,æľī,13
jpn_Jpan,3340,22,èĥ½,13
jpn_Jpan,3340,23,ãģª,13
jpn_Jpan,3340,24,åĲ,61
jpn_Jpan,3340,25,Ľ,13
jpn_Jpan,3340,26,ä¸»,36
jpn_Jpan,3340,27,ãģ§,13
jpn_Jpan,3340,28,ãģĤãĤĭ,13
jpn_Jpan,3340,29,ãģĭ,36
jpn_Jpan,3340,30,ãĤĴ,24
jpn_Jpan,3340,31,è¨,19
jpn_Jpan,3340,32,´,13
jpn_Jpan,3340,33,ãģĪ,13
jpn_Jpan,3340,34,ãģ¦,13
jpn_Jpan,3340,35,è¡Į,13
jpn_Jpan,3340,36,ãģį,13
jpn_Jpan,3340,37,ãģŁ,13
jpn_Jpan,3340,38,ãģĦ,34
jpn_Jpan,3340,39,ãģ¨,13
jpn_Jpan,3340,40,æĢĿ,13
jpn_Jpan,3340,41,ãģĦ,13
jpn_Jpan,3340,42,ãģ¾ãģĻ,34
jpn_Jpan,3341,0,çı¾,60
jpn_Jpan,3341,1,åľ¨,36
jpn_Jpan,3341,2,éĸĭ,13
jpn_Jpan,3341,3,çĻº,13
jpn_Jpan,3341,4,ä¸Ń,36
jpn_Jpan,3341,5,ãģ®,36
jpn_Jpan,3341,6,æľ¬,36
jpn_Jpan,3341,7,ä½ľ,13
jpn_Jpan,3341,8,ãģ®,24
jpn_Jpan,3341,9,æĸ°,13
jpn_Jpan,3341,10,ãģŁ,39
jpn_Jpan,3341,11,ãģª,24
jpn_Jpan,3341,12,ãĤ,61
jpn_Jpan,3341,13,²,19
jpn_Jpan,3341,14,ãĥ¼ãĥ,19
jpn_Jpan,3341,15,ł,13
jpn_Jpan,3341,16,æĥħ,13
jpn_Jpan,3341,17,åł±,34
jpn_Jpan,3341,18,ãģª,13
jpn_Jpan,3341,19,ãĤī,36
jpn_Jpan,3341,20,ãģ³,13
jpn_Jpan,3341,21,ãģ«,28
jpn_Jpan,3341,22,ãĤ¹,47
jpn_Jpan,3341,23,ãĤ¯,47
jpn_Jpan,3341,24,ãĥª,13
jpn_Jpan,3341,25,ãĥ¼,19
jpn_Jpan,3341,26,ãĥ³,13
jpn_Jpan,3341,27,ãĤ·ãĥ,61
jpn_Jpan,3341,28,§,19
jpn_Jpan,3341,29,ãĥĥãĥĪ,34
jpn_Jpan,3341,30,ãģĮ,36
jpn_Jpan,3341,31,åħ¬,13
jpn_Jpan,3341,32,éĸĭ,34
jpn_Jpan,3341,33,ãģķãĤĮãģŁ,34
jpn_Jpan,3342,0,ãĤ¤,60
jpn_Jpan,3342,1,ãĥ,13
jpn_Jpan,3342,2,Ļ,19
jpn_Jpan,3342,3,ãĥ³ãĥĪ,13
jpn_Jpan,3342,4,ä¸Ń,13
jpn_Jpan,3342,5,çĽ,19
jpn_Jpan,3342,6,¤,36
jpn_Jpan,3342,7,ãģ«ãģ¯,24
jpn_Jpan,3342,8,ä¼ļ,13
jpn_Jpan,3342,9,åł´,13
jpn_Jpan,3342,10,åĨħ,13
jpn_Jpan,3342,11,ãģ«,24
jpn_Jpan,3342,12,å±,19
jpn_Jpan,3342,13,ķ,13
jpn_Jpan,3342,14,ç¤º,13
jpn_Jpan,3342,15,ãģķãĤĮ,13
jpn_Jpan,3342,16,ãĤĭ,24
jpn_Jpan,3342,17,ãĥª,13
jpn_Jpan,3342,18,ãĥ,13
jpn_Jpan,3342,19,´,47
jpn_Jpan,3342,20,ãĤ,47
jpn_Jpan,3342,21,¡,13
jpn_Jpan,3342,22,ãĤ¤,13
jpn_Jpan,3342,23,ãģ®,24
jpn_Jpan,3342,24,çŃī,13
jpn_Jpan,3342,25,èº«,13
jpn_Jpan,3342,26,å¤§,13
jpn_Jpan,3342,27,ãĥķ,47
jpn_Jpan,3342,28,ãĤ£,47
jpn_Jpan,3342,29,ãĤ,47
jpn_Jpan,3342,30,®,39
jpn_Jpan,3342,31,ãĥ¥,39
jpn_Jpan,3342,32,ãĤ¢,13
jpn_Jpan,3342,33,ãģ®,24
jpn_Jpan,3342,34,éĻ¤,13
jpn_Jpan,3342,35,å¹,1
jpn_Jpan,3342,36,ķ,13
jpn_Jpan,3342,37,å¼ı,13
jpn_Jpan,3342,38,ãģĮ,24
jpn_Jpan,3342,39,è¡Į,13
jpn_Jpan,3342,40,ãĤı,13
jpn_Jpan,3342,41,ãĤĮ,13
jpn_Jpan,3342,42,ãģŁ,34
jpn_Jpan,3343,0,2014,60
jpn_Jpan,3343,1,å¹´,1
jpn_Jpan,3343,2,9,52
jpn_Jpan,3343,3,æľĪ,1
jpn_Jpan,3343,4,27,52
jpn_Jpan,3343,5,æĹ¥,13
jpn_Jpan,3343,6,ãģ«,24
jpn_Jpan,3343,7,åĻ,19
jpn_Jpan,3343,8,´,13
jpn_Jpan,3343,9,çģ,19
jpn_Jpan,3343,10,«,13
jpn_Jpan,3343,11,ãģĹ,13
jpn_Jpan,3343,12,å¤ļ,52
jpn_Jpan,3343,13,ãģı,13
jpn_Jpan,3343,14,ãģ®,13
jpn_Jpan,3343,15,çĬ,19
jpn_Jpan,3343,16,ł,13
jpn_Jpan,3343,17,çī,47
jpn_Jpan,3343,18,²,13
jpn_Jpan,3343,19,èĢħ,13
jpn_Jpan,3343,20,ãĤĴ,24
jpn_Jpan,3343,21,åĩº,13
jpn_Jpan,3343,22,ãģĹãģŁ,24
jpn_Jpan,3343,23,å¾,19
jpn_Jpan,3343,24,¡,13
jpn_Jpan,3343,25,å,61
jpn_Jpan,3343,26,¶,19
jpn_Jpan,3343,27,½,13
jpn_Jpan,3343,28,å±,19
jpn_Jpan,3343,29,±,13
jpn_Jpan,3344,0,å®Ł,60
jpn_Jpan,3344,1,è¡Į,13
jpn_Jpan,3344,2,èĢħ,36
jpn_Jpan,3344,3,ãģ®,6
jpn_Jpan,3344,4,æľĢ,36
jpn_Jpan,3344,5,æĸ°,36
jpn_Jpan,3344,6,æĬ,19
jpn_Jpan,3344,7,ķ,13
jpn_Jpan,3344,8,ç¨,19
jpn_Jpan,3344,9,¿,36
jpn_Jpan,3344,10,2015,52
jpn_Jpan,3345,0,D,60
jpn_Jpan,3345,1,UN,19
jpn_Jpan,3345,2,U,39
jpn_Jpan,3345,3,-,24
jpn_Jpan,3345,4,TOP,13
jpn_Jpan,3345,5,S,47
jpn_Jpan,3345,6,OUND,13
jpn_Jpan,3345,7,ãģ®,24
jpn_Jpan,3345,8,æľĢ,13
jpn_Jpan,3345,9,æĸ°,13
jpn_Jpan,3345,10,ãĥ¢,19
jpn_Jpan,3345,11,ãĥĩ,19
jpn_Jpan,3345,12,ãĥ«,13
jpn_Jpan,3345,13,ãĢĮ,24
jpn_Jpan,3345,14,DN,1
jpn_Jpan,3345,15,-,1
jpn_Jpan,3345,16,2000,13
jpn_Jpan,3345,17,J,13
jpn_Jpan,3345,18,ãĢį,13
jpn_Jpan,3345,19,ãģ®,24
jpn_Jpan,3345,20,è²,19
jpn_Jpan,3345,21,©,13
jpn_Jpan,3345,22,å£,19
jpn_Jpan,3345,23,²,13
jpn_Jpan,3345,24,ãģĮ,24
jpn_Jpan,3345,25,å§ĭ,13
jpn_Jpan,3345,26,ãģ¾,13
jpn_Jpan,3345,27,ãĤĬ,13
jpn_Jpan,3345,28,ãģ¾ãģĹãģŁ,34
jpn_Jpan,3346,0,ãģ©,60
jpn_Jpan,3346,1,ãģĨ,13
jpn_Jpan,3346,2,è¦ĭ,13
jpn_Jpan,3346,3,ãģ¦,13
jpn_Jpan,3346,4,ãĤĤ,13
jpn_Jpan,3346,5,âĢľ,24
jpn_Jpan,3346,6,å®¶,13
jpn_Jpan,3346,7,âĢĿ,13
jpn_Jpan,3346,8,Ġ,13
jpn_Jpan,3346,9,è©,19
jpn_Jpan,3346,10,±,13
jpn_Jpan,3346,11,é¡,19
jpn_Jpan,3346,12,Į,13
jpn_Jpan,3346,13,ãģ®,24
jpn_Jpan,3346,14,V,47
jpn_Jpan,3346,15,ãĥ»,39
jpn_Jpan,3346,16,éķ·,13
jpn_Jpan,3346,17,å,61
jpn_Jpan,3346,18,´,19
jpn_Jpan,3346,19,İ,13
jpn_Jpan,3346,20,ãģ®,24
jpn_Jpan,3346,21,ãĤ¯,61
jpn_Jpan,3346,22,ãĥ©,61
jpn_Jpan,3346,23,ãĥĸ,13
jpn_Jpan,3346,24,ãĥ,13
jpn_Jpan,3346,25,ı,39
jpn_Jpan,3346,26,ãĤ¦,39
jpn_Jpan,3346,27,ãĤ¹,13
jpn_Jpan,3346,28,ãĤĴ,24
jpn_Jpan,3346,29,è¦ĭ,13
jpn_Jpan,3346,30,åŃ¦,13
jpn_Jpan,3346,31,ãģĹãģ¦,24
jpn_Jpan,3346,32,ãģį,13
jpn_Jpan,3346,33,ãģŁ,34
jpn_Jpan,3347,0,åľ°,60
jpn_Jpan,3347,1,çĲ,19
jpn_Jpan,3347,2,ĥ,24
jpn_Jpan,3347,3,ãģĻ,13
jpn_Jpan,3347,4,ãģĶ,13
jpn_Jpan,3347,5,ãģĦ,13
jpn_Jpan,3347,6,âĢ¦âĢ¦,11
jpn_Jpan,3347,7,ãĥĬ,13
jpn_Jpan,3347,8,ãĤ·ãĥ,47
jpn_Jpan,3347,9,§,39
jpn_Jpan,3347,10,ãĥĬ,13
jpn_Jpan,3347,11,ãĥ«,39
jpn_Jpan,3347,12,ãĤ¸,61
jpn_Jpan,3347,13,ãĤª,39
jpn_Jpan,3347,14,ãĤ°,61
jpn_Jpan,3347,15,ãĥ©,19
jpn_Jpan,3347,16,ãĥķ,13
jpn_Jpan,3347,17,ãĤ£,39
jpn_Jpan,3347,18,ãĥĥãĤ¯,13
jpn_Jpan,3347,19,ãģ®,24
jpn_Jpan,3347,20,åĨ,19
jpn_Jpan,3347,21,Ļ,13
jpn_Jpan,3347,22,çľŁ,13
jpn_Jpan,3347,23,ãĤ³,47
jpn_Jpan,3347,24,ãĥ³ãĥ,19
jpn_Jpan,3347,25,Ĩ,19
jpn_Jpan,3347,26,ãĤ¹ãĥĪ,13
jpn_Jpan,3347,27,ãģĮ,24
jpn_Jpan,3347,28,åĤ,19
jpn_Jpan,3347,29,ĳ,13
jpn_Jpan,3347,30,ä½ľ,34
jpn_Jpan,3347,31,ãģł,51
jpn_Jpan,3347,32,ãĤī,13
jpn_Jpan,3347,33,ãģĳ,36
jpn_Jpan,3347,34,Ċ,9
jpn_Jpan,3347,35,6,52
jpn_Jpan,3347,36,æľĪ,1
jpn_Jpan,3347,37,30,52
jpn_Jpan,3347,38,æĹ¥,13
jpn_Jpan,3347,39,ãģ¾,13
jpn_Jpan,3347,40,ãģ§,24
jpn_Jpan,3347,41,åıĹ,24
jpn_Jpan,3347,42,ä»,47
jpn_Jpan,3347,43,ĺ,34
jpn_Jpan,3347,44,ä¸Ń,34
jpn_Jpan,3348,0,ç,60
jpn_Jpan,3348,1,¸,19
jpn_Jpan,3348,2,¦,36
jpn_Jpan,3348,3,ãģ«,24
jpn_Jpan,3348,4,åĽŀ,13
jpn_Jpan,3348,5,ãĤĭ,36
jpn_Jpan,3348,6,ãģł,13
jpn_Jpan,3348,7,ãģĳ,36
jpn_Jpan,3348,8,ãģ§,36
jpn_Jpan,3348,9,ãĤ¤,13
jpn_Jpan,3348,10,ãĥ,13
jpn_Jpan,3348,11,İ,13
jpn_Jpan,3348,12,ãĥ,13
jpn_Jpan,3348,13,Ļ,19
jpn_Jpan,3348,14,ãĥ¼,13
jpn_Jpan,3348,15,ãĤ·ãĥ,13
jpn_Jpan,3348,16,§,39
jpn_Jpan,3348,17,ãĥ³,13
jpn_Jpan,3348,18,ãģĭ,13
jpn_Jpan,3349,0,æĬ,60
jpn_Jpan,3349,1,¼,13
jpn_Jpan,3349,2,äº,47
jpn_Jpan,3349,3,ķ,36
jpn_Jpan,3349,4,å®,1
jpn_Jpan,3349,5,Ī,13
jpn_Jpan,3349,6,ãģĮ,24
jpn_Jpan,3349,7,æı,19
jpn_Jpan,3349,8,ı,13
jpn_Jpan,3349,9,ãģį,13
jpn_Jpan,3349,10,ãģŁ,24
jpn_Jpan,3349,11,ãģĭ,13
jpn_Jpan,3349,12,ãģ£ãģŁ,13
jpn_Jpan,3349,13,ãĢİ,24
jpn_Jpan,3349,14,ãĥĳ,47
jpn_Jpan,3349,15,ãĥĪ,13
jpn_Jpan,3349,16,ãĥ¬,19
jpn_Jpan,3349,17,ãĤ¤,13
jpn_Jpan,3349,18,ãĥĲ,13
jpn_Jpan,3349,19,ãĥ¼,13
jpn_Jpan,3349,20,ãĢı,13
jpn_Jpan,3350,0,ãģ¤,60
jpn_Jpan,3350,1,ãģĦ,13
jpn_Jpan,3350,2,ãģ«,24
jpn_Jpan,3350,3,ç§,19
jpn_Jpan,3350,4,ĭ,13
jpn_Jpan,3350,5,ãĥŁ,13
jpn_Jpan,3350,6,ãĤ¯,13
jpn_Jpan,3350,7,ãģķãĤĵ,13
jpn_Jpan,3350,8,ãĤŃ,47
jpn_Jpan,3350,9,ãĤ¿ãĥ¼,13
jpn_Jpan,3351,0,ãĥķãĤ,60
jpn_Jpan,3351,1,§,19
jpn_Jpan,3351,2,ãĤ¹,13
jpn_Jpan,3351,3,éĸĭ,13
jpn_Jpan,3351,4,å,61
jpn_Jpan,3351,5,Ĥ¬,13
jpn_Jpan,3351,6,æľŁ,13
jpn_Jpan,3351,7,éĸĵ,36
jpn_Jpan,3351,8,ãģ¯,24
jpn_Jpan,3351,9,7,52
jpn_Jpan,3351,10,æľĪ,1
jpn_Jpan,3351,11,4,52
jpn_Jpan,3351,12,æĹ¥,13
jpn_Jpan,3351,13,15,52
jpn_Jpan,3351,14,æĻĤ,1
jpn_Jpan,3351,15,ãģ¾,13
jpn_Jpan,3351,16,ãģ§,36
jpn_Jpan,3352,0,i,60
jpn_Jpan,3352,1,T,61
jpn_Jpan,3352,2,unes,22
jpn_Jpan,3352,3,ä»¥,36
jpn_Jpan,3352,4,æĿ¥,36
jpn_Jpan,3352,5,ãģ®,24
jpn_Jpan,3352,6,ãĥĩ,13
jpn_Jpan,3352,7,ãĤ¸,39
jpn_Jpan,3352,8,ãĤ¿,13
jpn_Jpan,3352,9,ãĥ«,13
jpn_Jpan,3352,10,éŁ,19
jpn_Jpan,3352,11,³,13
jpn_Jpan,3352,12,æ¥,19
jpn_Jpan,3352,13,½,13
jpn_Jpan,3352,14,éĿ,19
jpn_Jpan,3352,15,©,13
jpn_Jpan,3352,16,åĳ,19
jpn_Jpan,3352,17,½,13
jpn_Jpan,3352,18,ãĤĴ,24
jpn_Jpan,3352,19,èµ·,13
jpn_Jpan,3352,20,ãģĵ,13
jpn_Jpan,3352,21,ãģĽ,13
jpn_Jpan,3352,22,ãĤĭ,36
jpn_Jpan,3352,23,ãģĭ,13
jpn_Jpan,3353,0,ãĤ¢,60
jpn_Jpan,3353,1,ãĤ¯,47
